r,q,KL
0.5636144042012647,0.4168960406331026,0.0545312844506341
0.3978093331042742,0.4536161218532764,0.0425332986856331
0.8133753568133154,0.4681465909439007,0.0849843077546212
0.1229684486617649,0.9275167008723264,0.027411975336155
0.9717795841676036,0.2587710894221504,0.0582822925285793
0.9706809517952076,0.1878902107845378,0.043070545287169
0.5523181130041517,0.2501730062476147,0.0329999468826325
0.5386452501467945,0.6441107767821224,0.0780134577388153
0.1012516939778678,0.9023183190117496,0.022111861601686
0.7885011612884916,0.3910296304683652,0.0701468764256466
0.8832299586834895,0.4790197413590719,0.0934167312639497
0.89586102162647,0.767273713701059,0.1425596782219258
0.4424011493925085,0.6110468641218638,0.0620752050366562
0.141979635043123,0.7437336980942739,0.025447048778697
0.566986387611377,0.5068844864676445,0.0656986466289065
0.6215243632706545,0.8829757267958206,0.1172069225156983
0.6874043222762525,0.9427509786006384,0.1352183825485992
0.8186481792032436,0.1690275769721352,0.0330641483832701
0.7260567047795725,0.4084590140268292,0.0676707749374059
0.9827554488112809,0.8413711617876367,0.1699233600488262
0.7952269140862659,0.0565439717570704,0.0110620598243236
0.7572202247971619,0.9467556548211854,0.1473816144556893
0.8064115911526569,0.0082755198076742,0.0016622231778983
0.1594587793290812,0.2711328269133663,0.0106281268016643
0.4543711736442237,0.6469499687949831,0.0670694571815653
0.8542485822895495,0.3760728093181848,0.0728737550798383
0.9166974270709116,0.8804914776062093,0.16322391077539
0.1435922735776353,0.4991466418309442,0.0174558442768551
0.3203938259554607,0.7949051162030176,0.0587217242391433
0.9681211104752392,0.0551722892037076,0.0131045732031237
0.9517897986604426,0.7303591821397812,0.1445558237262879
0.1072307663896399,0.7729027325200477,0.0201131457159482
0.9628922327813296,0.0664699351847457,0.0156503408864507
0.9712268782574648,0.1050591615333965,0.0246635771534246
0.7287957582684721,0.390094660978529,0.0651005277435022
0.901864073662498,0.3260886900284598,0.0672123966086382
0.9333294081140296,0.4849443269772881,0.0993531761984779
0.8607913024928523,0.0651541973701075,0.0137486114829693
0.9969109616591793,0.0056260506793929,0.0013972780192691
0.8084874423204611,0.8306214369712569,0.1395034158532998
0.7198565249644525,0.9833022442861756,0.1457256570769192
0.9331702736948694,0.7846098526726795,0.1506386978864997
0.9520644890335376,0.3156034899782732,0.0686273261408439
0.94172015112863,0.7053337045894537,0.1388173833112071
0.083658277463299,0.2991810731982466,0.0061884919839474
0.5120512625657387,0.7407484828757486,0.0845809546661012
0.8767291443332881,0.1847951614868486,0.0384512650401479
0.5211371629220577,0.695623914898594,0.0811705974802096
0.4011954774581605,0.1550002548656666,0.0152001978036432
0.4357315465498061,0.6916197559832666,0.0686033806871461
0.6316424751633083,0.95863383106442,0.1275731948828504
0.0219778652997616,0.984984987749948,0.0053567853594997
0.9139093251313922,0.6632952669932004,0.1281399421463136
0.9736132278671442,0.1635881623222369,0.0378605667831897
0.1050568223968129,0.3949106472756698,0.0102039948788246
0.9366383214757512,0.2779952126449014,0.0601088201445271
0.6416439667429656,0.8960113086608171,0.1220395195782419
0.7403424384177215,0.4737868867964172,0.0788865527598646
0.902671062251592,0.1171569494154525,0.0255201827530176
0.0754429577281612,0.078807721655974,0.001479156402601
0.554754503118346,0.9827875382541296,0.1164914492943285
0.998862131467824,0.0644559470246176,0.0157837114969175
0.5747814645724256,0.4894832501798707,0.0644391317506015
0.0378553550545021,0.4090067350838403,0.0038396741663951
0.2964274403607429,0.7651031831615323,0.0527273331138896
0.9968535487815317,0.0725144525853945,0.0176608741293334
0.9412828046949268,0.5902780215959859,0.1190756101281002
0.0687144607317039,0.9838304840539328,0.0164855271344311
0.7449696935582455,0.7050858407898398,0.1129224308815409
0.8103940877200377,0.2100337655550299,0.0402821705877367
0.832358151990027,0.4243913579890769,0.0794244158315402
0.2847257200872254,0.1037428748452011,0.0072946525502358
0.1592985458497764,0.2848570988390775,0.0111459603614471
0.415000076227885,0.3022269385412626,0.0300569647598163
1.000557916079259,0.0193191104281532,0.0047995013934791
0.3395125581117802,0.8424692227762007,0.0653827523375586
0.868835243640106,0.7463223600913118,0.1355530612491811
0.8991362532032828,0.0635639191391969,0.0140069773393467
0.785590610012113,0.6468760427088738,0.1097376365216783
0.8937789036454203,0.7360571428957441,0.1373082140222088
0.8180758387641942,0.3987588451279414,0.0738711134475171
0.7056308212371755,0.5071825303221235,0.0802953167669008
0.9340975898859192,0.228720627763624,0.0499613703076194
0.795682066294819,0.6501941808471887,0.1114549832100235
0.474532978017191,0.9712842642006732,0.1005655453222455
0.8179815492950836,0.2987130847246813,0.0566002985296884
0.8517352350767661,0.4034370552512759,0.0774569726866361
0.7156941297285685,0.1818160965680693,0.0311621268121876
0.1381488144161319,0.8603879123445121,0.0285261683952208
0.345334931967427,0.9070701468753624,0.0710645069523796
0.9790879026949804,0.3017479754356755,0.0677730866072175
0.9142276167553935,0.3551981042389819,0.0736321538869186
0.0132524331955443,0.7535523761658924,0.0024815577235567
0.4806850032079336,0.2683421132753879,0.0308834144417481
0.344410275179711,0.7894224036811953,0.0623846427618738
0.9745666297510014,0.4508398943458198,0.0972511039575616
0.7429886481990374,0.7814660277720307,0.1231262465869584
0.8405604872011195,0.8437900452639759,0.14614131114649
0.486300911574253,0.5551143840748604,0.0620183068314649
0.0474861484592423,0.9416213625858932,0.0109832465243783
0.9870077183830154,0.0183258193751097,0.0044886047750711
0.1615313187309052,0.8891839058918615,0.0342137344282978
0.8682218968419775,0.3897584833499135,0.0763897507859159
0.6949600474030639,0.231740127883814,0.0382051356084931
0.6118165760706782,0.5343942272533609,0.0739675523972976
0.9781713690676368,0.9446902786527568,0.1855827076743126
0.681771685009627,0.6274678298535875,0.0942276524128383
0.5717632689728165,0.8400823557331749,0.1043316384124549
0.8174175596046814,0.7241634885127676,0.1252899763904301
0.8913315330325223,0.529018408139046,0.1029247428339833
0.5195071532503892,0.9640659218589636,0.1082133786436719
0.8834370384337509,0.4687542071303888,0.0916870905662663
0.8285482997391846,0.8111059664320012,0.1396356684353983
0.6293368154219359,0.8652768702637043,0.1164353616060107
0.5232048876690696,0.6298429326531004,0.0744598153611953
0.9781851795717867,0.0469116437818303,0.0112832867288748
0.9579509355796052,0.2862966041661705,0.0631149601626157
0.87966420753946,0.8136611230389794,0.1474060614639489
0.9819412601029236,0.0824079438813082,0.0196876333164733
0.4468623698023692,0.4382800473034214,0.0459526487946972
0.0928133574462096,0.8177037747448074,0.0184600924002854
0.9783085467940734,0.4087333326897735,0.0893882912540349
0.754624008032632,0.517749707186977,0.0869349933793482
0.0220399926392315,0.1170398834750663,0.00064248097807
0.926616029374518,0.8140065192501122,0.1544918057977552
0.993346762259638,0.4978674083325121,0.110216023467633
0.4015303776348619,0.3286209352650626,0.0315605621292044
0.6184805394600577,0.4084948925650229,0.0583419468367709
0.9283558961595024,0.6572509650148052,0.1290265350330955
0.4198828924959347,0.9344190167914914,0.0871598245713224
0.909131915043199,0.2168267279618519,0.0463016269614663
0.789261571719883,0.2796442830683401,0.0514607199124049
0.853562740900287,0.1983421217393186,0.0400783149925354
0.93625992698281,0.4842524265422799,0.0995357286835107
0.5480026200958704,0.2692577395449241,0.0351349680198991
0.1787736015937828,0.761199912347947,0.0324888744364875
0.4877248042945047,0.6074645263526672,0.0675636283031488
0.8324646062118871,0.0501412950730829,0.0102777939568781
0.1691313465262009,0.4773279527072288,0.0196122833900128
0.8515517229290873,0.3295638093050686,0.0643651667250995
0.7972223053879863,0.2164856817868847,0.040810822877697
0.9911218946842014,0.7970167327366442,0.1663339250619954
0.9323897215926014,0.4208988897395992,0.0874724892805148
0.981101111127232,0.1031831085311089,0.0244788964835602
0.1281093976231289,0.3690706185502268,0.0116057717872528
0.5773858476245634,0.9148444266975114,0.1133891696306595
0.7375523881792088,0.8486101948309775,0.1313589761306195
0.7369570248762897,0.6993383361726823,0.1110361113612146
0.2324706895744385,0.2446749573262514,0.0139228672549472
0.9487995922772244,0.1292721290298662,0.0294545391663105
0.3981828514462894,0.7080137263281758,0.0645208574524971
0.8097659523361485,0.1926538596927695,0.03706920545681
0.9954149556243732,0.2826073874214664,0.0655875736130461
0.0888770958833146,0.7060196502839997,0.0153267067922515
0.775474522639455,0.0651895977894486,0.012412239730722
0.2818839311328619,0.3094908579259986,0.0211530186321224
0.6628805923147052,0.9553145792212376,0.1325617033924858
0.048821962386264,0.8919016691830425,0.0107007505521799
0.0683414001789086,0.2786330255189435,0.0047168070625841
0.9500952380289984,0.2785342977793757,0.0610408989938289
0.7715173579189402,0.4219995748472627,0.0737147113625463
0.9863444885257292,0.0040777249859886,0.0010030065074194
0.9080665837182093,0.3089237677451262,0.0643563389520679
0.273424305734079,0.9517540164636143,0.0599112948288054
0.463562615780189,0.8382047782684795,0.0864093266035045
0.6057392718248807,0.5351282570976041,0.0733615903840139
0.3857670646374813,0.8129445546469997,0.0711589710855003
0.8390931435425025,0.1627551056294232,0.0326472316456651
0.9371061773553906,0.9789826330961564,0.1818409169993163
0.9812063370092902,0.3579102365180006,0.0795246207422924
0.9906117126354504,0.0010259213534637,0.0002537075716168
0.020053077914499,0.0436299238063063,0.0002180236901271
0.9667732094745548,0.0288715258985513,0.0069036040313737
0.9453917860624992,0.5813233404798762,0.1179828186185932
0.8820740014181804,0.5754834558808684,0.1097361369283927
0.9902407009528672,0.1017544242493703,0.0243847029805629
0.7331434377356615,0.4948068866504211,0.0812992290150362
0.77991032586546,0.9470026981460482,0.1510496655871919
0.7532897183795184,0.8925284173702364,0.1396106820200424
0.0739368404576249,0.251194198236613,0.0046009834793651
0.5609640957211725,0.9196540615619676,0.1111059754019564
0.984601355977396,0.1507643647449659,0.0354276985929069
0.8247119943504545,0.7486077082226023,0.129881390878297
0.8564117714453564,0.3283011444075308,0.0644670064268172
0.6128803724020279,0.2655161895261474,0.0385774469559925
0.4132916849805091,0.3059907647681857,0.0302968858109258
0.8186885027609544,0.1315945820143844,0.0259841193687985
0.7194444593468023,0.8373973145369593,0.1271025275443955
0.6795226776110749,0.5084749014163404,0.0777766609410512
0.5197814424861394,0.6648033603300335,0.0777480376689425
0.7694766189006945,0.6885000657517323,0.113808891194615
0.3435739761561694,0.2739331191875748,0.0227711563601119
0.7373147069429221,0.8323213375887346,0.1291498141639638
0.9905312306811884,0.0624946750014522,0.0151505836961091
0.4375761910540471,0.9143372590010662,0.0886909340451441
0.0030982878447468,0.1206383984978654,9.315756518364982e-05
0.875322017133753,0.1350075974350011,0.0284116410742525
0.8191318137055846,0.0735810578643678,0.0147554853772597
0.7783362829764163,0.7355639352100827,0.1216695575646739
0.7219003091879775,0.6701868201014348,0.1050936723346269
0.9728460833208694,0.3989347623075307,0.0868988811217221
0.0727281846556221,0.5246784657023884,0.0093932750353333
0.9282870952246042,0.3954319565319769,0.0823248252992266
0.7084556054371944,0.4064472535115471,0.0658607620241738
0.7817588461630873,0.2180467557415973,0.0403369983387546
0.5304175333425805,0.8328090634501139,0.0968861986428829
0.9029162426743368,0.3707980242325812,0.0756848508077796
0.4577784444995138,0.9267649888486018,0.0934599805472397
0.9048306044754618,0.6438651200806647,0.1238191707507324
0.7372723996403797,0.8227616132708296,0.1279045180175641
0.1899414269172389,0.4434141988273312,0.0204353687203688
0.9953196698582734,0.2272387217847768,0.0532617847900563
0.8523127416019723,0.5545847870158348,0.1030708153363591
0.9836880177410656,0.0638172561041753,0.0153568355951834
0.1507755692956087,0.8276311719925821,0.029889160045927
0.5648501511551817,0.6316643991220647,0.0800497595374765
0.4146718793857863,0.36682255559513,0.0361639704230683
0.7782452576888288,0.6767308037429214,0.1131850820355715
0.7838087816690448,0.6111893752391062,0.104240678160029
0.9138853344308224,0.2101562484730026,0.0451754744724185
0.6961301134368771,0.8579232850199,0.1261260341396487
0.3368507540457902,0.2742269783452964,0.0223598519763317
0.1864445278993202,0.9117524994102412,0.0401676343298201
0.4545722143073751,0.5503655693203761,0.0577872806340383
0.2117853317316273,0.9664905428517784,0.0478759891301
0.1702141943590467,0.3144067920424717,0.0131103786198322
0.6735406900700459,0.1914978179300339,0.0308987147640714
0.924610471558538,0.8361902559254403,0.1576067368119705
0.8372384053622925,0.8852335358126084,0.151637746184706
0.4645579004418299,0.4766906134370616,0.0515796927788602
0.90282442511808,0.5483421898648764,0.1073890387456809
0.9793180373026762,0.2088664092303158,0.0480354441067297
0.3328458809357797,0.7960797313809703,0.0609280095326797
0.9929206767412928,0.0669830006304839,0.0162595475865862
0.4155434938039315,0.9315945151546436,0.0861188364009028
0.7776036947687273,0.3858218939659991,0.0684141152620894
0.485779929776907,0.4901200018727433,0.0551975872789454
0.0763639809815263,0.5646938411294634,0.010598050487304
0.7097854998147349,0.6945602476635814,0.106806433674434
0.5267099992816214,0.3991085394107641,0.0491248192319336
0.4960104013778157,0.5300577930516824,0.0605158339395741
0.4361431764060454,0.4253923827127116,0.0436601149880183
0.928914147068173,0.6136980154495968,0.1216746462410398
0.4358980900131974,0.8883280349684183,0.0861124906773789
0.5204076815351133,0.5455051931162752,0.0649605630309185
0.6060067760895904,0.9592767033584992,0.123215645546984
0.793353993366075,0.7504645765974757,0.1258621303210783
0.7946437785891508,0.7929782198838582,0.1321443572374018
0.6111447470536263,0.5538289050910585,0.0763162023033387
0.1234501841310448,0.8217382528417507,0.0244774032851074
0.9804146914241072,0.6108688451669478,0.1283533071831754
0.5213494958583349,0.4336895128419815,0.0525934467826376
0.4467175886840324,0.3103297737633065,0.0330921707733397
0.894762932407866,0.7144267683506478,0.1339951781880285
0.5389567046030902,0.9021746805371168,0.1054581117739028
0.5301037000433935,0.1936189729139315,0.0247745250270831
0.1276133297408563,0.9549361640684996,0.0292192316933601
0.4582491028949258,0.4114007808673738,0.0443301479641345
0.4209376379391222,0.9396418119783944,0.0877878429827038
0.9722920094585848,0.92674869275356,0.1810244239405009
0.2130948673849233,0.7155717419428654,0.0362245830586592
0.9976232653036684,0.0194621108033441,0.0048160464589899
0.1963440893744672,0.7973993000554287,0.0371528260058498
0.3617731562294745,0.9007551884531134,0.0736660358146497
0.8010031800267853,0.5238628197795624,0.0926999177581539
0.891255456731033,0.1971626889084835,0.0415287612243
0.9273844986213756,0.2159757446833178,0.0470138327886228
0.960052370099154,0.3834579722201624,0.0826785259758984
0.8784401676791902,0.4158138811192861,0.0818789293022166
0.962008120583238,0.307501203626055,0.0677061784045394
0.4538617397209845,0.3543523503569125,0.0381329903572038
0.7890917966134815,0.7436268872105487,0.1242885772904042
0.8487881603604579,0.3303035877804866,0.0642878394976815
0.4189703305748011,0.5470847142949687,0.0532508933844289
0.7630672789504442,0.1225935173208837,0.0226600624156855
0.925634157149428,0.4254723962540659,0.0877285823942879
0.4091964726986825,0.7121600700271655,0.0665385645819678
0.6244581805201872,0.4099256071864978,0.0590762620377265
0.589226864167091,0.9429537746552829,0.1185167814312073
0.9711939221178268,0.0309491363041206,0.0074302640311783
0.6174318159888414,0.8029399687936357,0.1073306123579905
0.6876694268606045,0.60204862526199,0.0915188150647981
0.9949767962741886,0.0411262315969344,0.0100795798496436
0.2215637502040986,0.3323994119712984,0.0179300138937498
0.8845956859999357,0.3782726447389111,0.0756215730890691
0.9636440086035272,0.1760453278088803,0.0401963326527027
0.6564304122786736,0.5065685165811586,0.0751009709505676
0.4724040937940531,0.342005771301865,0.0382901388503127
0.0700631717759591,0.962418028175356,0.0164418987754984
0.827363691666896,0.5197848442349879,0.0947418980869262
0.9562997958537782,0.2023611793498449,0.0455253879086909
0.8254963621984681,0.2573041999043629,0.0496583278807083
0.7594868206174501,0.5503942606016509,0.0923366028619225
0.1936194297596213,0.8482275465333355,0.03887934996455
0.7870879749864037,0.3371506764773022,0.0610910512471254
0.190854191796117,0.9044097241658194,0.0407624861966487
0.5685326734181623,0.764633787879766,0.0955337211773411
0.639963080411053,0.6592989106403151,0.0930526807185529
0.4258863306140386,0.2119863970193987,0.0218793964879251
0.6571998966063581,0.2305423474489911,0.0360476667539418
0.8603256663289437,0.2242465841766698,0.0453528239289709
0.8878527584742889,0.4818849686915082,0.0943964465972598
0.2395876776872004,0.5648396490529686,0.0323216840418309
0.2334799796649752,0.9760863665365012,0.0529555356568458
0.952904904804912,0.7939457167905265,0.1552654503951382
0.944622849692592,0.1183134835199513,0.0269292724156208
0.5897772247113109,0.925624863854386,0.1166813494233285
0.999840946864799,0.0034120655279455,0.0008504104144508
0.8136016583194366,0.0477583479418486,0.0095793337793021
0.9162567462372544,0.0850980268348547,0.0189859137919491
0.4586021287668617,0.8837803850498934,0.0897222267677277
0.2477855935418181,0.7055342265918358,0.0412479967041591
0.6784852164174943,0.5549113685110217,0.0840601890745729
0.8023265090368528,0.248976428451157,0.0468738472599361
0.9831357378140134,0.0485699783234785,0.0117352494400589
0.5202600046274748,0.3976576774190403,0.0483985230849699
0.91651638056613,0.1467736756405313,0.0321825890773687
0.4366303924220613,0.2744020316636099,0.0287632763524841
0.8242501776254111,0.3424325343683124,0.0646892540469174
0.6082213757247178,0.3826702096064512,0.0540579844412135
0.3782330126740355,0.9588438493080904,0.0811755597892284
0.8612237765220451,0.6227938896240682,0.1151287302604701
0.965555612001298,0.8672292723889649,0.1696440990902834
0.1677653031657748,0.7519494276044622,0.0302041838550962
0.7661485927018254,0.207218359217828,0.037700523327685
0.3899535221308386,0.8141028898324891,0.0719503120905731
0.9997713096985842,0.518152169772618,0.1234026827346541
0.9431958966116808,0.3595458128796601,0.0766699463536794
0.2439031239733036,0.8626626436057782,0.0491476591766706
0.9993812836125316,0.0789486327837157,0.0193065035378495
0.8688920887956547,0.1045284967899675,0.0220179638050303
0.9697068927030692,0.4959608283354504,0.1052920743685873
0.275310011074203,0.7597573614101706,0.0488817098622016
0.7613737774854817,0.1378957002317373,0.0253408735525476
0.971456343575138,0.6039043598006514,0.1254750203573248
0.2932770637932535,0.4080524610917573,0.0287227792381236
0.2453181368624587,0.1426784675594714,0.008629645125622
0.6346368430823313,0.5145892631498148,0.0738856245491436
0.9168628706133456,0.0785495531546102,0.0175673454785304
0.4840916282423278,0.9765976071487292,0.1028740560653034
0.8852771692637257,0.9591437111058668,0.1699350489257497
0.9494398836634644,0.2071574407739778,0.0462340313922076
0.4935634625266963,0.3087952246098905,0.0362342068959304
0.9782832730744764,0.0451063707956562,0.0108576690147225
0.4658612040422004,0.2479200841934345,0.0277643515800667
0.7931333419684226,0.2893155555529488,0.0533844711796685
0.7687116002533314,0.8429948459505936,0.1353054142592226
0.0584823365745166,0.3020920366180294,0.004378967939885
0.0587838487411771,0.6088661044496463,0.0088178972481322
0.8343129176967073,0.2922756613688998,0.0564967154802763
0.6940892464522144,0.6239372372696741,0.0952428042600739
0.4910204030597696,0.2992275971596911,0.0349922982249831
0.7659616291854727,0.539945609476942,0.0914902561980374
0.8562474764963445,0.5827000659736606,0.1080864332877955
0.8173123957231385,0.6561332460538944,0.1150323782333943
0.1967282453153977,0.7471235650317956,0.0349796332151351
0.4588808257756168,0.8502387156255935,0.0867222846712802
0.978370999303604,0.248260028619482,0.0564609611770442
0.6011359687198816,0.7139643954380468,0.0944457084719556
0.8792639301825124,0.7100737614338223,0.1313131485670781
0.4058325060378663,0.8687164763985304,0.0791537409622318
0.8502701178620898,0.233797353999236,0.0466586508353966
0.3980517581196331,0.9260474455537888,0.0823765352984576
0.8082411823061532,0.1139423882144737,0.0223177058541275
0.7624502504329408,0.4325971803951066,0.0745896732566151
0.6883230597734873,0.9341463207493012,0.1343579275304444
0.958018199198896,0.5117568701330963,0.1068795995113424
0.1108533085308902,0.6188055532516051,0.0167226451424383
0.9917270591423984,0.1111873546810525,0.0266197032271827
0.4729330286858471,0.0413164649912063,0.0048444276891419
0.0913483223457933,0.9535037213829936,0.0211091366688039
0.7161689463304064,0.0569987057059961,0.0100548617599172
0.510839622830974,0.8762336292039843,0.0980069220895426
0.417404173853684,0.8376663346296803,0.0785500806903291
0.2955051128394962,0.2746881696104503,0.0197195805858488
0.6350864013747335,0.9437571408814376,0.1264465713022081
0.1998332716582845,0.7668265518946733,0.0363995394219196
0.0003403286734321,0.9168382333656578,7.776854208333517e-05
0.4386928520825248,0.3538217142449822,0.0368649952210565
0.4257441007858127,0.7857072386313312,0.0754599399886752
0.0136492606650523,0.1467192679236015,0.0004988043326102
0.306395338388972,0.541728557015512,0.0392859502145688
0.9955068339545854,0.5968611609315305,0.1318295663715713
0.8243465858825124,0.7899008474120255,0.135960526254544
0.3312733873647452,0.2786322751599739,0.0223476544421418
0.413525364594939,0.4136335113470745,0.0404298408249235
0.845705778261419,0.4152219306407115,0.0790011152780781
0.8371605500799519,0.3491478047176194,0.0668033349601183
0.6981402868219421,0.063853753143692,0.0109656996352953
0.2200820493681181,0.4546661659115581,0.024157482311604
0.86259481488427,0.3014532795996775,0.0599747093887416
0.938127678532011,0.3890767532906017,0.0819462739120898
0.3187586438096565,0.5402978193333678,0.0406742293245593
0.2897159443967937,0.6835896920722179,0.0464230706391379
0.8023246012703921,0.6247523771782292,0.1084228364648778
0.5450487803385349,0.7427044538885718,0.0896934201301001
0.9562720341074908,0.2540409137926392,0.0563713614821967
0.2410347620052798,0.60414585456393,0.0346721934548226
0.9382270789393332,0.0837366946871431,0.0191274862316738
0.3686508556597406,0.9977636809229764,0.082225563847964
0.2475332343705618,0.832346124500704,0.0481769460508391
0.9450380960411487,0.0367773576673248,0.008578718203724
0.5689738010544633,0.5675398131484446,0.0731187496937507
0.7210989798815757,0.6093401370451036,0.0965146304129245
0.998259816909004,0.0069265795142682,0.0017219193138844
0.0797852342638024,0.1790838739132345,0.0035452732159978
0.4558711922570675,0.9159907410122478,0.0921319478399528
0.2723622488418931,0.7172086018204331,0.0458302401541204
0.9629068013959632,0.4088712476670064,0.0878869952333438
0.6130069448988474,0.990308312261186,0.127850434589359
0.708200797591316,0.3301136339297304,0.0542895875382818
0.5927644355375161,0.6960123078005258,0.0912009865713578
0.5328616843348775,0.7635020903356101,0.090043474560315
0.3424539185884435,0.2071460419601719,0.0172898361223609
0.4612108637009333,0.4504316920219269,0.0485821976630778
0.1922661067696395,0.1982347061283358,0.0093856681630227
0.8292859972778076,0.7586714645683619,0.1320529864401066
0.6705670158480682,0.6039750393802741,0.0897417629780636
0.7116902320650451,0.1307478328168076,0.0225449489565561
0.5828388123632078,0.3598446831507598,0.0490308337998681
0.3494883266745295,0.8708048524974218,0.0692242141450007
0.3954882182538149,0.978133116954041,0.0860772525191256
0.851383293462701,0.7071811457175149,0.1272103082816611
0.3830341778076039,0.1608729809853903,0.0150661610957908
0.4044560737581834,0.8785227420835923,0.0797012695236619
0.9597835540290676,0.1618954386057974,0.0369617069401615
0.9668905501772352,0.7324846740780379,0.1474080253283168
0.7939963483700321,0.8610882804114026,0.141671505366977
0.2990593177068404,0.3378243931620076,0.024389089624792
0.9182876097154384,0.4292892445894152,0.0877888899170412
0.9051654401815894,0.5941813411703051,0.1155306336625585
0.3554475953367092,0.975677933932363,0.0779538219220094
0.5302346842172926,0.9278691740482684,0.1065184177347823
0.9634084102005434,0.0584824762620096,0.0138105729973505
0.4012142794723686,0.7650218200353309,0.0697744061978505
0.9130753228024064,0.1575451012991187,0.0343247647747977
0.6796442852471328,0.3135961212232181,0.0497842073912068
0.7756322944275025,0.736208582684992,0.1214384009798937
0.3008872443366063,0.9073890330483316,0.0626257808252317
0.0921407338194646,0.8886019451763882,0.0198753362858911
0.972204404675468,0.9483208818699418,0.184489765210748
0.981276829185576,0.0254039213716437,0.0061724247296121
0.7108488303865783,0.7380385851991209,0.1127900766999154
0.6698966879301604,0.6726000765684877,0.0986406712278472
0.5918833679494101,0.6251876404890219,0.0827116969551494
0.1794843415743859,0.6376241879130655,0.0275090928400817
0.960787135847397,0.1122625944655086,0.0260202310663409
0.9548040940757776,0.1086282797582245,0.025048299369754
0.9630648268092225,0.6372612878588723,0.130216586848888
0.5998061727142936,0.0423287214222597,0.0062824296096839
0.9797257927149358,0.0477133855534096,0.011492105760258
0.9747174265209928,0.3192719826106271,0.0710313290363559
0.8114753062434941,0.2112055115048489,0.040548319074044
0.3972431996190184,0.776245848784648,0.0700831214441761
0.654992176477558,0.7972413245993594,0.1123121206404794
0.9410831826284308,0.1717883190449209,0.0383757583296378
0.4091964726986825,0.7121600700271655,0.0665385645819678
0.6244581805201872,0.4099256071864978,0.0590762620377265
0.589226864167091,0.9429537746552829,0.1185167814312073
0.9711939221178268,0.0309491363041206,0.0074302640311783
0.6174318159888414,0.8029399687936357,0.1073306123579905
0.6876694268606045,0.60204862526199,0.0915188150647981
0.9949767962741886,0.0411262315969344,0.0100795798496436
0.2215637502040986,0.3323994119712984,0.0179300138937498
0.8845956859999357,0.3782726447389111,0.0756215730890691
0.9636440086035272,0.1760453278088803,0.0401963326527027
0.9642936638746792,0.825332906384798,0.1625305693004566
0.4366615033130978,0.338215312471576,0.0351520543821315
0.8941340228006063,0.5757605479445136,0.1111562769192539
0.188939074219271,0.753301864708477,0.0339140177676683
0.5601343638831473,0.8271039370247953,0.1010686140072712
0.1442168289057719,0.933438470851581,0.0321540996565816
0.9391899359214764,0.1449946949362273,0.0325694512318727
0.8777083571343044,0.7455802110439376,0.1366736687860748
0.8419517547975983,0.1393513938678223,0.0282178189922408
0.9616785103786653,0.9065287561129268,0.1752248592390034
